t,seconds_elapsed,E,N,lat,lon,speed,heading_deg,yaw_rate
1782421936160308999,516.16,-3.9836972841485934,-34.19784280068544,38.64836920178065,-90.13552986064937,11.160880894384771,-16.702428470883085,0.02682896135413017
1782421936170308999,516.17,-3.9043636957387133,-34.220973578935585,38.64836899376056,-90.13552894711148,11.15538935036193,-15.813220093834156,-0.37535000898691373
1782421936180309000,516.1800000000001,-3.823921418156543,-34.24309463380758,38.64836879482114,-90.13552802080689,11.149897806339027,-14.944569873202045,-0.6760127193362948
1782421936190309000,516.19,-3.7423754366326807,-34.264210280458144,38.64836860492357,-90.13552708179296,11.144406262316185,-14.096176357036828,-0.8274272577440784
1782421936200309000,516.2,-3.6597307363949994,-34.28432483404477,38.64836842402904,-90.13552613012715,11.138914718293343,-13.267715764867068,-0.8440887512307103
1782421936210309000,516.21,-3.575992302672267,-34.303442609724684,38.648368252098756,-90.13552516586681,11.133423174270503,-12.458845322689212,-0.6855008270029348
1782421936220309000,516.22,-3.49116512069327,-34.32156792265514,38.6483680890939,-90.1355241890694,11.12793163024766,-11.669206355713367,-0.47476800809506375
1782421936230309000,516.23,-3.405254175686774,-34.33870508799334,38.64836793497567,-90.13552319979229,11.122440086224819,-10.898427140445813,-0.26691610836692053
1782421936240309000,516.24,-3.318264452881568,-34.35485842089652,38.648367789705254,-90.13552219809289,11.116948542201976,-10.146125520576264,-0.12935146301276426
1782421936250309000,516.25,-3.2302009375064134,-34.37003223652195,38.64836765324385,-90.13552118402862,11.111456998179136,-9.411911293563259,-0.051992030853596445
1782421936260309000,516.26,-3.1410686147900937,-34.38423085002682,38.64836752555265,-90.13552015765687,11.105965454156294,-8.695388376896725,-0.017310958021167992
1782421936270309000,516.27,-3.0508724699613845,-34.39745857656837,38.648367406592854,-90.13551911903505,11.100473910133452,-7.99615676407615,0.011450529478251207
1782421936280309000,516.28,-2.959617488249065,-34.409719731303845,38.64836729632564,-90.13551806822058,11.094982366110612,-7.313814281493989,0.051699406498059514
1782421936290308999,516.29,-2.8673086548819033,-34.42101862939047,38.64836719471221,-90.13551700527084,11.08949082208777,-6.647958158190152,0.04102376068951676
1782421936300308999,516.3,-2.7739509550886807,-34.431359585985476,38.648367101713745,-90.13551593024326,11.083999278064928,-5.998186420518793,-0.024846075845719844
1782421936310309000,516.3100000000001,-2.67954937409709,-34.440746916246205,38.648367017291456,-90.13551484319524,11.078507734042024,-5.364099124024038,-0.050635526391602015
1782421936320309000,516.32,-2.5841088971380564,-34.44918493532966,38.64836694140653,-90.13551374418417,11.073016190019183,-4.74529943478771,0.008651506453759708
1782421936330309000,516.33,-2.4876345094392898,-34.45667795839321,38.648366874020155,-90.13551263326747,11.067524645996341,-4.141394571951442,0.03318361552820537
1782421936340309000,516.34,-2.390131196229562,-34.46323030059404,38.648366815093524,-90.13551151050254,11.0620331019735,-3.5519966232068927,-0.048561843008417115
1782421936350309000,516.35,-2.2916039427376567,-34.46884627708943,38.648366764587834,-90.1355103759468,11.05654155795066,-2.976723244092326,-0.22370638623140016
1782421936360309000,516.36,-2.192057734192339,-34.47353020303661,38.648366722464274,-90.13550922965763,11.051050013927817,-2.4151982516915713,-0.4001000628309251
1782421936370309000,516.37,-2.091497555822392,-34.47728639359278,38.64836668868404,-90.13550807169244,11.045558469904975,-1.867052122747883,-0.5012471574975124
1782421936380309000,516.38,-1.9899283928565845,-34.48011916391519,38.64836666320833,-90.13550690210866,11.040066925882135,-1.331922405369544,-0.5229533222170245
1782421936390309000,516.39,-1.8873552305237027,-34.48203282916108,38.64836664599832,-90.13550572096368,11.034575381859293,-0.8094540531222782,-0.48255604179133993
1782421936400309000,516.4,-1.7837830540525175,-34.483031704487665,38.64836663701522,-90.13550452831491,11.02908383783645,-0.2992996896102695,-0.3907421057850721
1782421936410308999,516.41,-1.679216848671801,-34.48312010505219,38.64836663622022,-90.13550332421974,11.023592293813609,0.19888018903814714,-0.2954874561096383
1782421936420308999,516.42,-1.5736615996103362,-34.48230234601188,38.6483666435745,-90.1355021087356,11.018100749790769,0.6854170668570633,-0.15704645341802925
1782421936430309000,516.4300000000001,-1.467122292095677,-34.480582742523936,38.64836665903927,-90.13550088191987,11.012609205767864,1.16063430957846,0.09210136515813458
1782421936440309000,516.44,-1.3596039113590215,-34.47796560974565,38.648366682575706,-90.13549964382997,11.007117661745022,1.6248471092583932,0.3333042436439921
1782421936450309000,516.45,-1.251111442627943,-34.47445526283423,38.64836671414501,-90.13549839452331,11.00162611772218,2.078362466765062,0.525327114105364
1782421936460309000,516.46,-1.14164987113122,-34.470056016946906,38.64836675370838,-90.13549713405729,10.99613457369934,2.5214792072429737,0.6310449030527827
1782421936470309000,516.47,-1.0312241820976187,-34.464772187240904,38.648366801227006,-90.13549586248931,10.990643029676498,2.954488024361986,0.6446932560277776
1782421936480309000,516.48,-0.9198393607559259,-34.45860808887347,38.64836685666207,-90.13549457987678,10.985151485653656,3.3776715493433302,0.5269723279216862
1782421936490309000,516.49,-0.8075003923349089,-34.45156803700182,38.648366919974784,-90.13549328627711,10.979659941630816,3.7913044412889327,0.24972751305899374
1782421936500309000,516.5,-0.6942122620633461,-34.44365634678319,38.64836699112632,-90.1354919817477,10.974168397607974,4.19565349563754,-0.06911760175575897
1782421936510309000,516.51,-0.5799799551700191,-34.43487733337482,38.64836707007789,-90.13549066634596,10.968676853585132,4.590977767926717,-0.380634181221657
1782421936520309000,516.52,-0.4648084568836972,-34.42523531193394,38.64836715679067,-90.1354893401293,10.963185309562292,4.977528710324129,-0.5937582975669928
1782421936530309000,516.53,-0.3487027524331569,-34.414734597617795,38.648367251225864,-90.1354880031551,10.95769376553945,5.355550318695483,-0.7016498738886995
1782421936540308999,516.54,-0.23166782704717442,-34.40337950558359,38.64836735334465,-90.1354866554808,10.952202221516607,5.725279288154792,-0.6791321507170858
1782421936550308999,516.55,-0.11370866595452912,-34.391174350988564,38.64836746310825,-90.1354852971638,10.946710677493765,6.086945175380284,-0.6013951061690895
1782421936560309000,516.5600000000001,0.00516974561736481,-34.37812344898981,38.64836758047783,-90.13548392826148,10.941219133470863,6.440770566147868,-0.5475768057552243
1782421936570309000,516.57,0.12496242243702502,-34.36423111474485,38.64836770541459,-90.13548254883126,10.935727589448021,6.78697124658167,-0.5222271196353441
1782421936580309000,516.58,0.24566437927702434,-34.349501663410756,38.64836783787973,-90.13548115893056,10.930236045425179,7.125756377076233,-0.5409566102212343
1782421936590309000,516.59,0.367270630908585,-34.333939410144794,38.64836797783444,-90.13547975861677,10.924744501402339,7.457328667712833,-0.5290381936460992
1782421936600309000,516.6,0.48977619210292467,-34.31754867010417,38.648368125239905,-90.1354783479473,10.919252957379497,7.781884554296193,-0.5263714566878124
1782421936610309000,516.61,0.6131760776312812,-34.300333758446115,38.648368280057326,-90.13547692697955,10.913761413356655,8.099614374175498,-0.5132823392084631
1782421936620309000,516.62,0.7374653022648741,-34.28229899032788,38.64836844224789,-90.13547549577092,10.908269869333813,8.410702541249847,-0.5164913679169618
1782421936630309000,516.63,0.8626388807749195,-34.26344868090669,38.648368611772796,-90.13547405437883,10.902778325310972,8.715327719466218,-0.5485368947506294
1782421936640309000,516.64,0.9886918279326528,-34.24378714533976,38.64836878859323,-90.1354726028607,10.89728678128813,9.01366299431722,-0.6135119736268437
1782421936650309000,516.65,1.1156191585092912,-34.22331869878435,38.6483689726704,-90.1354711412739,10.891795237265288,9.305876042012594,-0.62938262635822
1782421936660308999,516.66,1.243415887276052,-34.20204765639765,38.64836916396548,-90.13546966967586,10.886303693242448,9.592129295832441,-0.6132739155736368
1782421936670308999,516.67,1.3720770290041768,-34.17997833333695,38.64836936243967,-90.13546818812397,10.880812149219606,9.87258010945971,-0.5352728129669595
1782421936680309000,516.6800000000001,1.5015975984663594,-34.15711504475918,38.64836956805416,-90.13546669667565,10.875320605196702,10.147380917026885,-0.3929693468571723
1782421936690309000,516.69,1.6319726104308692,-34.1334621058221,38.64836978077015,-90.13546519538829,10.86982906117386,10.4166793896181,-0.211285207040804
1782421936700309000,516.7,1.763197079670411,-34.10902383168268,38.64837000054883,-90.13546368431932,10.86433751715102,10.680618588205192,-0.05951104472086102
1782421936710309000,516.71,1.8952660209562022,-34.08380453749815,38.64837022735139,-90.13546216352613,10.858845973128178,10.93933711278386,-0.02419678806629317
1782421936720309000,516.72,2.0281744490594735,-34.05780853842575,38.64837046113903,-90.13546063306612,10.853354429105336,11.192969247662946,-0.041814665753799586
1782421936730309000,516.73,2.161917378751435,-34.03104014962273,38.648370701872935,-90.1354590929967,10.847862885082495,11.441645102888028,-0.17155775757645994
1782421936740309000,516.74,2.2964898248033316,-34.003503686246304,38.648370949514295,-90.13545754337528,10.842371341059653,11.685490751715099,-0.28964445481373036
1782421936750309000,516.75,2.4318868019863658,-33.9752034634537,38.648371204024315,-90.13545598425927,10.836879797036811,11.92462836414542,-0.3991472282566753
1782421936760309000,516.76,2.5681033250717773,-33.94614379640213,38.64837146536418,-90.13545441570605,10.831388253013971,12.159176336528784,-0.42912518713271447
1782421936770309000,516.77,2.7051344088307863,-33.916329000248886,38.64837173349508,-90.13545283777306,10.825896708991129,12.38924941730075,-0.3814042974258269
1782421936780309000,516.78,2.842975068034607,-33.88576339015115,38.64837200837822,-90.13545125051769,10.820405164968287,12.614958828806085,-0.31512680944298027
1782421936790308999,516.79,2.9816203174544813,-33.85445128126616,38.64837228997478,-90.13544965399734,10.814913620945445,12.836412385295354,-0.3370398282968842
1782421936800308999,516.8,3.121065171861617,-33.822396988751166,38.648372578245954,-90.13544804826942,10.809422076922605,13.053714607220005,-0.3111071163120804
1782421936810309000,516.8100000000001,3.261304646028848,-33.789604827763014,38.648372873152944,-90.13544643339134,10.8039305328997,13.266966831777339,-0.2570075309656314
1782421936820309000,516.82,3.402333754724204,-33.756079113459684,38.64837317465694,-90.1354448094205,10.798438988876859,13.476267319838774,-0.2834241520531886
1782421936830309000,516.83,3.544147512720505,-33.72182416099803,38.64837348271913,-90.13544317641431,10.792947444854018,13.681711359358696,-0.36228480824449294
1782421936840309000,516.84,3.686740934788963,-33.6868442855353,38.64837379730071,-90.13544153443019,10.787455900831176,13.883391365298388,-0.4790745335021465
1782421936850309000,516.85,3.830109035700811,-33.65114380222871,38.64837411836287,-90.1354398835255,10.781964356808334,14.081396976176679,-0.38851379836362315
1782421936860309000,516.86,3.9742468302272793,-33.61472702623549,38.6483744458668,-90.1354382237577,10.776472812785492,14.275815147319594,-0.37054226417397046
1782421936870309000,516.87,4.1191493331395765,-33.577598272712905,38.648374779773704,-90.13543655518417,10.770981268762652,14.46673024093793,-0.295572389850087
1782421936880309000,516.88,4.264811559208938,-33.539761856818146,38.64837512004476,-90.13543487786231,10.76548972473981,14.654224113051143,-0.33578218825275125
1782421936890309000,516.89,4.4112285232065895,-33.50122209370847,38.648375466641184,-90.13543319184953,10.759998180716968,14.838376197414888,-0.4168846127861583
1782421936900309000,516.9,4.558395239903743,-33.461983298541085,38.64837581952414,-90.13543149720324,10.754506636694128,15.019263586510291,-0.5481571919728363
1782421936910308999,516.91,4.706306724071635,-33.422049786473266,38.64837617865484,-90.13542979398083,10.749015092671286,15.196961109701729,-0.5805786815027606
1782421936920308999,516.92,4.854957990481481,-33.381425872662206,38.64837654399448,-90.13542808223974,10.743523548648444,15.371541408635471,-0.5197972398049024
1782421936930309000,516.9300000000001,5.004344053906212,-33.34011587226466,38.64837691550424,-90.13542636203735,10.73803200462554,15.543075009942786,-0.38809531147558946
1782421936940309000,516.94,5.154459929113658,-33.29812410043885,38.648377293145316,-90.13542463343107,10.7325404606027,15.711630395439407,-0.16298443623387157
1782421936950309000,516.95,5.305300630876729,-33.25545487234149,38.6483776768789,-90.1354228964783,10.727048916579857,15.877274069781715,0.04937768175880476
1782421936960309000,516.96,5.456861173966655,-33.21211250312982,38.6483780666662,-90.13542115123646,10.721557372557015,16.040070625697535,0.29370174576951336
1782421936970309000,516.97,5.609136573154662,-33.1681013079611,38.64837846246838,-90.13541939776293,10.716065828534175,16.200082806965632,0.3227452029801082
1782421936980309000,516.98,5.762121843211974,-33.12342560199252,38.64837886424666,-90.13541763611515,10.710574284511333,16.35737156907549,0.3415597998344168
1782421936990309000,516.99,5.915811998909808,-33.078089700381355,38.64837927196221,-90.1354158663505,10.705082740488491,16.511996137760875,0.15312540393666807
1782421937000309000,517.0,6.070202055019394,-33.032097918284826,38.64837968557625,-90.1354140885264,10.699591196465649,16.664014065456772,-0.0777655388136831
1782421937010309000,517.01,6.225287026311954,-32.98545457086014,38.64838010504995,-90.13541230270025,10.699552535995714,16.813481285690212,-0.33791590140774463
1782421937020309000,517.02,6.3810619275587115,-32.93816397326456,38.64838053034451,-90.13541050892945,10.699552535995714,16.960452165570317,-0.5022529562527148
1782421937030309000,517.03,6.537521773530895,-32.890230440655294,38.648380961421125,-90.13540870727142,10.699552535995714,17.104979556401943,-0.5913247228361139
1782421937040308999,517.04,6.694661578999723,-32.84165828818959,38.648381398240986,-90.13540689778355,10.699552535995712,17.247114842474396,-0.634995208450741
1782421937050308999,517.05,6.85247635873642,-32.79245183102467,38.64838184076529,-90.13540508052326,10.699552535995712,17.386907988123575,-0.5373796878076234
1782421937060309000,517.0600000000001,7.010961127514026,-32.7426153843172,38.648382288955226,-90.13540325554794,10.699552535995712,17.524407583115526,-0.44530912936999034
1782421937070309000,517.07,7.170110900100151,-32.692153263225556,38.64838274277198,-90.13540142291501,10.699552535995712,17.659660886420944,-0.2447011525657766
