t,seconds_elapsed,tone_hz,rpm_est
1782422681379623400,166.38,43.11507411336068,5173.808893603282
1782422681389623400,166.39,43.41959103691623,5210.350924429948
1782422681399623400,166.4,43.72410796047265,5246.892955256718
1782422681409623400,166.41,44.028624884028204,5283.4349860833845
1782422681419623400,166.42000000000002,44.33314180758462,5319.977016910155
1782422681429623400,166.43,44.63765873114017,5356.5190477368205
1782422681439623400,166.44,44.942175654695724,5393.061078563487
1782422681449623400,166.45000000000002,45.246692578252144,5429.6031093902575
1782422681459623400,166.46,45.5512095018077,5466.145140216923
1782422681469623400,166.47,45.85572642536325,5502.68717104359
1782422681479623400,166.48,46.160243348918804,5539.2292018702565
1782422681489623400,166.49,46.46476027247522,5575.771232697026
1782422681499623400,166.5,46.76927719603077,5612.3132635236925
1782422681509623400,166.51,47.07379411958597,5648.855294350316
1782422681519623400,166.52,47.37831104314185,5685.397325177022
1782422681529623400,166.53,47.68282796669686,5721.939356003623
1782422681539623400,166.54,47.987344890251876,5758.481386830225
1782422681549623400,166.55,48.291861813807756,5795.02341765693
1782422681559623400,166.56,48.59637873736277,5831.565448483532
1782422681569623400,166.57,48.90089566091778,5868.107479310133
1782422681579623400,166.58,49.205412584473656,5904.649510136839
1782422681589623400,166.59,49.50992950802867,5941.19154096344
1782422681599623400,166.6,49.81444643158368,5977.733571790042
1782422681609623400,166.61,50.11896335513956,6014.275602616747
1782422681619623400,166.62,50.423480278694576,6050.817633443349
1782422681629623400,166.63,50.72799720224959,6087.35966426995
1782422681639623400,166.64,50.78125,6093.75
1782422681649623400,166.65,50.78125,6093.75
1782422681659623400,166.66,50.78125,6093.75
1782422681669623400,166.67000000000002,50.78125,6093.75
1782422681679623400,166.68,50.78125,6093.75
1782422681689623400,166.69,50.78125,6093.75
1782422681699623400,166.70000000000002,50.78125,6093.75
1782422681709623400,166.71,50.78125,6093.75
1782422681719623400,166.72,50.78125,6093.75
1782422681729623400,166.73,50.78125,6093.75
1782422681739623400,166.74,50.78125,6093.75
1782422681749623400,166.75,50.78125,6093.75
1782422681759623400,166.76,50.78125,6093.75
1782422681769623400,166.77,50.78125,6093.75
1782422681779623400,166.78,50.78125,6093.75
1782422681789623400,166.79,50.78125,6093.75
1782422681799623400,166.8,50.78125,6093.75
1782422681809623400,166.81,50.78125,6093.75
1782422681819623400,166.82,50.78125,6093.75
1782422681829623400,166.83,50.78125,6093.75
1782422681839623400,166.84,50.78125,6093.75
1782422681849623400,166.85,50.78125,6093.75
1782422681859623400,166.86,50.78125,6093.75
1782422681869623400,166.87,50.78125,6093.75
1782422681879623400,166.88,50.78125,6093.75
1782422681889623400,166.89,50.67787557062631,6081.345068475158
1782422681899623400,166.9,50.06884172351456,6008.261006821747
1782422681909623400,166.91,49.45980787640453,5935.176945168544
1782422681919623400,166.92000000000002,48.85077402929277,5862.092883515133
1782422681929623400,166.93,48.24174018218275,5789.00882186193
1782422681939623400,166.94,47.632706335072726,5715.924760208727
1782422681949623400,166.95000000000002,47.023672487960965,5642.840698555316
1782422681959623400,166.96,46.41463864085094,5569.756636902113
1782422681969623400,166.97,45.80560479374092,5496.67257524891
1782422681979623400,166.98,45.19657094663089,5423.588513595707
1782422681989623400,166.99,44.58753709951913,5350.504451942296
1782422681999623400,167.0,43.978503252409105,5277.420390289093
1782422682009623400,167.01,43.369469405299085,5204.33632863589
1782422682019623400,167.02,42.65627833728154,5118.753400473785
1782422682029623400,167.03,41.74272756661812,5009.127307994175
1782422682039623400,167.04,40.82917679595471,4899.501215514565
1782422682049623400,167.05,39.91562602528869,4789.8751230346425
1782422682059623400,167.06,39.00207525462527,4680.249030555033
1782422682069623400,167.07,38.088524483961855,4570.622938075422
1782422682079623400,167.08,37.174973713295834,4460.9968455955
1782422682089623400,167.09,36.261422942632414,4351.37075311589
1782422682099623400,167.1,35.347872171969,4241.74466063628
1782422682109623400,167.11,34.43432140130298,4132.118568156358
1782422682119623400,167.12,33.52077063063956,4022.4924756767477
1782422682129623400,167.13,32.60721985997614,3912.8663831971376
1782422682139623400,167.14,31.693669089312724,3803.240290717527
1782422682149623400,167.15,31.25,3750.0
1782422682159623400,167.16,31.25,3750.0
1782422682169623400,167.17000000000002,31.25,3750.0
1782422682179623400,167.18,31.25,3750.0
1782422682189623400,167.19,31.25,3750.0
1782422682199623400,167.20000000000002,31.25,3750.0
1782422682209623400,167.21,31.25,3750.0
1782422682219623400,167.22,31.25,3750.0
1782422682229623400,167.23,31.25,3750.0
1782422682239623400,167.24,31.25,3750.0
1782422682249623400,167.25,31.25,3750.0
1782422682259623400,167.26,31.25,3750.0
1782422682269623400,167.27,31.25,3750.0
1782422682279623400,167.28,31.25,3750.0
1782422682289623400,167.29,31.25,3750.0
1782422682299623400,167.3,31.25,3750.0
1782422682309623400,167.31,31.25,3750.0
1782422682319623400,167.32,31.25,3750.0
1782422682329623400,167.33,31.25,3750.0
1782422682339623400,167.34,31.25,3750.0
1782422682349623400,167.35,31.25,3750.0
1782422682359623400,167.36,31.25,3750.0
1782422682369623400,167.37,31.25,3750.0
1782422682379623400,167.38,31.25,3750.0
1782422682389623400,167.39,31.25,3750.0
1782422682399623400,167.4,31.25,3750.0
1782422682409623400,167.41,31.25,3750.0
1782422682419623400,167.42000000000002,31.25,3750.0
1782422682429623400,167.43,31.25,3750.0
1782422682439623400,167.44,31.25,3750.0
1782422682449623400,167.45000000000002,31.25,3750.0
1782422682459623400,167.46,31.25,3750.0
1782422682469623400,167.47,31.25,3750.0
1782422682479623400,167.48,31.25,3750.0
1782422682489623400,167.49,31.25,3750.0
1782422682499623400,167.5,31.25,3750.0
1782422682509623400,167.51,31.25,3750.0
1782422682519623400,167.52,31.25,3750.0
1782422682529623400,167.53,31.25,3750.0
1782422682539623400,167.54,31.25,3750.0
1782422682549623400,167.55,31.25,3750.0
1782422682559623400,167.56,31.25,3750.0
1782422682569623400,167.57,31.25,3750.0
1782422682579623400,167.58,31.25,3750.0
1782422682589623400,167.59,31.25,3750.0
1782422682599623400,167.6,31.25,3750.0
1782422682609623400,167.61,31.25,3750.0
1782422682619623400,167.62,31.25,3750.0
1782422682629623400,167.63,31.25,3750.0
1782422682639623400,167.64,31.25,3750.0
1782422682649623400,167.65,31.25,3750.0
1782422682659623400,167.66,31.25,3750.0
1782422682669623400,167.67000000000002,31.25,3750.0
1782422682679623400,167.68,31.25,3750.0
1782422682689623400,167.69,31.25,3750.0
1782422682699623400,167.70000000000002,31.25,3750.0
1782422682709623400,167.71,31.25,3750.0
1782422682719623400,167.72,31.25,3750.0
1782422682729623400,167.73,31.25,3750.0
1782422682739623400,167.74,31.25,3750.0
1782422682749623400,167.75,31.25,3750.0
1782422682759623400,167.76,31.25,3750.0
1782422682769623400,167.77,31.25,3750.0
1782422682779623400,167.78,31.25,3750.0
1782422682789623400,167.79,31.25,3750.0
1782422682799623400,167.8,31.25,3750.0
1782422682809623400,167.81,31.25,3750.0
1782422682819623400,167.82,31.25,3750.0
1782422682829623400,167.83,31.25,3750.0
1782422682839623400,167.84,31.25,3750.0
1782422682849623400,167.85,31.25,3750.0
1782422682859623400,167.86,31.25,3750.0
1782422682869623400,167.87,31.25,3750.0
1782422682879623400,167.88,31.25,3750.0
1782422682889623400,167.89,31.25,3750.0
1782422682899623400,167.9,31.25,3750.0
1782422682909623400,167.91,31.25,3750.0
1782422682919623400,167.92000000000002,31.25,3750.0
1782422682929623400,167.93,31.25,3750.0
1782422682939623400,167.94,31.25,3750.0
1782422682949623400,167.95000000000002,31.25,3750.0
1782422682959623400,167.96,31.25,3750.0
1782422682969623400,167.97,31.25,3750.0
1782422682979623400,167.98,31.25,3750.0
1782422682989623400,167.99,31.25,3750.0
1782422682999623400,168.0,31.25,3750.0
1782422683009623400,168.01,31.25,3750.0
1782422683019623400,168.02,31.25,3750.0
1782422683029623400,168.03,31.25,3750.0
1782422683039623400,168.04,31.25,3750.0
1782422683049623400,168.05,31.25,3750.0
1782422683059623400,168.06,31.25,3750.0
1782422683069623400,168.07,31.25,3750.0
1782422683079623400,168.08,31.25,3750.0
1782422683089623400,168.09,31.25,3750.0
1782422683099623400,168.1,31.25,3750.0
1782422683109623400,168.11,31.25,3750.0
1782422683119623400,168.12,31.25,3750.0
1782422683129623400,168.13,31.25,3750.0
1782422683139623400,168.14,31.25,3750.0
1782422683149623400,168.15,31.25,3750.0
1782422683159623400,168.16,31.25,3750.0
1782422683169623400,168.17000000000002,31.25,3750.0
1782422683179623400,168.18,31.25,3750.0
1782422683189623400,168.19,31.25,3750.0
1782422683199623400,168.20000000000002,31.25,3750.0
1782422683209623400,168.21,31.25,3750.0
1782422683219623400,168.22,31.25,3750.0
1782422683229623400,168.23,31.25,3750.0
1782422683239623400,168.24,31.25,3750.0
1782422683249623400,168.25,31.25,3750.0
1782422683259623400,168.26,31.25,3750.0
1782422683269623400,168.27,31.25,3750.0
1782422683279623400,168.28,31.25,3750.0
1782422683289623400,168.29,31.25,3750.0
1782422683299623400,168.3,31.25,3750.0
1782422683309623400,168.31,31.25,3750.0
1782422683319623400,168.32,31.25,3750.0
1782422683329623400,168.33,31.25,3750.0
1782422683339623400,168.34,31.25,3750.0
1782422683349623400,168.35,31.25,3750.0
1782422683359623400,168.36,31.25,3750.0
1782422683369623400,168.37,31.25,3750.0
1782422683379623400,168.38,31.25,3750.0
1782422683389623400,168.39,31.25,3750.0
1782422683399623400,168.4,31.25,3750.0
1782422683409623400,168.41,31.25,3750.0
1782422683419623400,168.42000000000002,31.25,3750.0
1782422683429623400,168.43,31.322293442202085,3758.6752130642503
1782422683439623400,168.44,31.6268103657571,3795.2172438908515
1782422683449623400,168.45000000000002,31.931327289312975,3831.759274717557
1782422683459623400,168.46,32.23584421286799,3868.301305544159
1782422683469623400,168.47,32.540361136423,3904.84333637076
1782422683479623400,168.48,32.844878059978015,3941.3853671973616
1782422683489623400,168.49,33.149394983533895,3977.927398024067
1782422683499623400,168.5,33.4539119070889,4014.4694288506685
1782422683509623400,168.51,33.758428830643915,4051.01145967727
1782422683519623400,168.52,34.062945754199795,4087.5534905039754
1782422683529623400,168.53,34.36746267775481,4124.095521330577
1782422683539623400,168.54,34.67197960130982,4160.637552157179
1782422683549623400,168.55,34.9764965248657,4197.179582983884
1782422683559623400,168.56,35.655303793683736,4278.636455242048
1782422683569623400,168.57,36.87337148790594,4424.804578548714
1782422683579623400,168.58,38.091439182131616,4570.972701855794
1782422683589623400,168.59,39.30950687635383,4717.140825162459
1782422683599623400,168.6,40.527574570576036,4863.3089484691245
1782422683609623400,168.61,41.74564226480171,5009.477071776205
1782422683619623400,168.62,42.96370995902392,5155.6451950828705
1782422683629623400,168.63,44.18177765324613,5301.813318389535
1782422683639623400,168.64,45.39984534746834,5447.981441696201
1782422683649623400,168.65,46.61791304169401,5594.149565003281
1782422683659623400,168.66,47.83598073591622,5740.317688309947
1782422683669623400,168.67000000000002,49.0540484301419,5886.485811617027
1782422683679623400,168.68,50.2721161243641,6032.653934923693
1782422683689623400,168.69,50.78125,6093.75
1782422683699623400,168.70000000000002,50.78125,6093.75
1782422683709623400,168.71,50.78125,6093.75
1782422683719623400,168.72,50.78125,6093.75
1782422683729623400,168.73,50.78125,6093.75
1782422683739623400,168.74,50.78125,6093.75
1782422683749623400,168.75,50.78125,6093.75
1782422683759623400,168.76,50.78125,6093.75
1782422683769623400,168.77,50.78125,6093.75
1782422683779623400,168.78,50.78125,6093.75
1782422683789623400,168.79,50.78125,6093.75
1782422683799623400,168.8,50.78125,6093.75
1782422683809623400,168.81,50.78125,6093.75
1782422683819623400,168.82,50.78125,6093.75
1782422683829623400,168.83,50.78125,6093.75
1782422683839623400,168.84,50.78125,6093.75
1782422683849623400,168.85,50.78125,6093.75
1782422683859623400,168.86,50.78125,6093.75
1782422683869623400,168.87,50.78125,6093.75
1782422683879623400,168.88,50.78125,6093.75
1782422683889623400,168.89,50.78125,6093.75
1782422683899623400,168.9,50.78125,6093.75
1782422683909623400,168.91,50.78125,6093.75
1782422683919623400,168.92000000000002,50.78125,6093.75
1782422683929623400,168.93,50.78125,6093.75
1782422683939623400,168.94,50.78125,6093.75
1782422683949623400,168.95000000000002,50.78125,6093.75
1782422683959623400,168.96,50.78125,6093.75
1782422683969623400,168.97,50.78125,6093.75
1782422683979623400,168.98,50.78125,6093.75
1782422683989623400,168.99,50.78125,6093.75
1782422683999623400,169.0,50.78125,6093.75
1782422684009623400,169.01,50.78125,6093.75
1782422684019623400,169.02,50.78125,6093.75
1782422684029623400,169.03,50.78125,6093.75
1782422684039623400,169.04,50.78125,6093.75
1782422684049623400,169.05,50.78125,6093.75
1782422684059623400,169.06,50.78125,6093.75
1782422684069623400,169.07,50.78125,6093.75
1782422684079623400,169.08,50.78125,6093.75
1782422684089623400,169.09,50.78125,6093.75
1782422684099623400,169.1,50.78125,6093.75
1782422684109623400,169.11,50.78125,6093.75
1782422684119623400,169.12,50.78125,6093.75
1782422684129623400,169.13,50.78125,6093.75
1782422684139623400,169.14,50.78125,6093.75
1782422684149623400,169.15,50.78125,6093.75
1782422684159623400,169.16,50.78125,6093.75
1782422684169623400,169.17000000000002,50.78125,6093.75
1782422684179623400,169.18,50.78125,6093.75
1782422684189623400,169.19,50.78125,6093.75
1782422684199623400,169.20000000000002,50.450863776160595,6054.103653139271
1782422684209623400,169.21,49.23279608193838,5907.935529832606
1782422684219623400,169.22,48.014728387716175,5761.767406525941
1782422684229623400,169.23,46.79666069349396,5615.599283219276
1782422684239623400,169.24,45.57859299926829,5469.431159912195
1782422684249623400,169.25,44.36052530504608,5323.26303660553
1782422684259623400,169.26,43.14245761082387,5177.094913298864
1782422684269623400,169.27,41.9243899165982,5030.926789991784
1782422684279623400,169.28,40.70632222237599,4884.758666685118
1782422684289623400,169.29,39.488254528153774,4738.590543378454
1782422684299623400,169.3,38.27018683392811,4592.4224200713725
1782422684309623400,169.31,37.052119139705894,4446.254296764708
1782422684319623400,169.32,35.83405144548369,4300.086173458042
1782422684329623400,169.33,35.15625,4218.75
1782422684339623400,169.34,35.15625,4218.75
1782422684349623400,169.35,35.15625,4218.75
1782422684359623400,169.36,35.15625,4218.75
1782422684369623400,169.37,35.15625,4218.75
1782422684379623400,169.38,35.15625,4218.75
1782422684389623400,169.39,35.15625,4218.75
1782422684399623400,169.4,35.15625,4218.75
1782422684409623400,169.41,35.15625,4218.75
1782422684419623400,169.42000000000002,35.15625,4218.75
1782422684429623400,169.43,35.15625,4218.75
1782422684439623400,169.44,35.15625,4218.75
1782422684449623400,169.45000000000002,35.15625,4218.75
1782422684459623400,169.46,35.15625,4218.75
1782422684469623400,169.47,35.15625,4218.75
1782422684479623400,169.48,35.15625,4218.75
1782422684489623400,169.49,35.15625,4218.75
1782422684499623400,169.5,35.15625,4218.75
1782422684509623400,169.51,35.15625,4218.75
1782422684519623400,169.52,35.15625,4218.75
1782422684529623400,169.53,35.15625,4218.75
1782422684539623400,169.54,35.15625,4218.75
1782422684549623400,169.55,35.15625,4218.75
1782422684559623400,169.56,35.15625,4218.75
1782422684569623400,169.57,35.15625,4218.75
1782422684579623400,169.58,35.15625,4218.75
1782422684589623400,169.59,35.15625,4218.75
1782422684599623400,169.6,35.15625,4218.75
1782422684609623400,169.61,35.15625,4218.75
1782422684619623400,169.62,35.15625,4218.75
1782422684629623400,169.63,35.15625,4218.75
1782422684639623400,169.64,35.15625,4218.75
1782422684649623400,169.65,35.15625,4218.75
1782422684659623400,169.66,35.15625,4218.75
1782422684669623400,169.67000000000002,35.15625,4218.75
1782422684679623400,169.68,35.15625,4218.75
1782422684689623400,169.69,35.15625,4218.75
1782422684699623400,169.70000000000002,35.15625,4218.75
1782422684709623400,169.71,35.15625,4218.75
1782422684719623400,169.72,35.15625,4218.75
1782422684729623400,169.73,35.15625,4218.75
1782422684739623400,169.74,35.15625,4218.75
1782422684749623400,169.75,35.15625,4218.75
1782422684759623400,169.76,35.15625,4218.75
